,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD
175,2022-01-08 15:00:00,41922.22,41975.44,41841.04,41913.58,521.47279,2022-01-08 15:59:59.999000064,-144.06898049912706,-212.80231633518477,68.7333358360577
176,2022-01-08 16:00:00,41913.59,42177.94,41882.19,41964.88,947.1604,2022-01-08 16:59:59.999000064,-127.22006486210012,-195.68586604056784,68.46580117846773
177,2022-01-08 17:00:00,41964.87,42187.2,41954.7,42163.71,860.34897,2022-01-08 17:59:59.999000064,-96.70846355261165,-175.89038554297662,79.18192199036497
178,2022-01-08 18:00:00,42163.71,42200.0,41790.7,41918.66,839.11518,2022-01-08 18:59:59.999000064,-91.24942020697199,-158.96219247577568,67.71277226880369
179,2022-01-08 19:00:00,41918.66,41972.0,41767.16,41940.22,674.67737,2022-01-08 19:59:59.999000064,-84.21262647227559,-144.01227927507566,59.79965280280007
180,2022-01-08 20:00:00,41940.22,42063.23,41773.47,41876.31,744.96865,2022-01-08 20:59:59.999000064,-82.83801455509092,-131.77742633107871,48.93941177598779
181,2022-01-08 21:00:00,41876.32,42037.75,41610.0,41905.0,1003.98627,2022-01-08 21:59:59.999000064,-78.52835547974973,-121.12761216081292,42.59925668106318
182,2022-01-08 22:00:00,41904.99,41997.71,41715.0,41741.27,709.21182,2022-01-08 22:59:59.999000064,-87.31801454630477,-114.36569263791128,27.047678091606514
183,2022-01-08 23:00:00,41746.29,41799.04,41400.0,41613.33,1713.01211,2022-01-08 23:59:59.999000064,-103.41546236715658,-112.17564658376034,8.760184216603761
184,2022-01-09 00:00:00,41609.6,41740.53,41238.08,41346.01,1715.07063,2022-01-09 00:59:59.999000064,-136.17357148756855,-116.97523156452198,-19.198339923046575
185,2022-01-09 01:00:00,41346.02,41398.45,40801.0,40842.12,3416.24626,2022-01-09 01:59:59.999000064,-200.48327439971763,-133.6768401315611,-66.80643426815652
186,2022-01-09 02:00:00,40842.11,41314.11,40501.0,40679.82,4373.31437,2022-01-09 02:59:59.999000064,-261.5306681411457,-159.24760573347803,-102.2830624076677
187,2022-01-09 03:00:00,40679.82,41100.0,40520.0,40831.07,3045.11478,2022-01-09 03:59:59.999000064,-294.3138892417919,-186.2608624351408,-108.0530268066511
188,2022-01-09 04:00:00,40831.06,41175.32,40720.0,40975.37,1424.80734,2022-01-09 04:59:59.999000064,-305.13363353156456,-210.03541665442555,-95.09821687713901
189,2022-01-09 05:00:00,40975.36,42061.32,40923.39,41769.03,2802.28914,2022-01-09 05:59:59.999000064,-246.82142596906488,-217.3926185173534,-29.428807451711464
190,2022-01-09 06:00:00,41769.03,42300.0,41740.31,41911.11,2006.54953,2022-01-09 06:59:59.999000064,-186.9884265856963,-211.31178013102198,24.323353545325688
191,2022-01-09 07:00:00,41911.1,41948.94,41656.02,41679.74,995.12298,2022-01-09 07:59:59.999000064,-156.4366643726753,-200.33675697935263,43.90009260667733
192,2022-01-09 08:00:00,41679.74,41831.25,41388.13,41773.24,1485.82226,2022-01-09 08:59:59.999000064,-123.25865506762784,-184.92113659700766,61.66248152937982
193,2022-01-09 09:00:00,41773.24,41924.57,41596.43,41809.67,883.65676,2022-01-09 09:59:59.999000064,-92.95373432928318,-166.52765614346276,73.57392181417958
194,2022-01-09 10:00:00,41809.66,42170.11,41775.9,42098.99,1140.15501,2022-01-09 10:59:59.999000064,-45.07160287525767,-142.23644548982173,97.16484261456407
195,2022-01-09 11:00:00,42098.99,42105.62,41792.0,41833.89,746.09555,2022-01-09 11:59:59.999000064,-28.191054267408617,-119.42736724533911,91.2363129779305
196,2022-01-09 12:00:00,41833.9,42103.31,41800.78,42079.41,884.47963,2022-01-09 12:59:59.999000064,4.94135337996704,-94.55362312027788,99.49497650024492
197,2022-01-09 13:00:00,42079.4,42097.44,41715.44,41765.9,594.21526,2022-01-09 13:59:59.999000064,5.83413597116305,-74.47607130198969,80.31020727315274
198,2022-01-09 14:00:00,41765.89,41948.4,41681.17,41873.62,566.39155,2022-01-09 14:59:59.999000064,15.060172064309882,-56.56882262872978,71.62899469303966
199,2022-01-09 15:00:00,41873.62,41908.55,41778.95,41791.51,415.68476,2022-01-09 15:59:59.999000064,15.566836558209616,-42.1416907913419,57.70852734955152
200,2022-01-09 16:00:00,41791.5,41949.99,41615.32,41666.67,789.93569,2022-01-09 16:59:59.999000064,5.827649633960391,-32.547822706281444,38.375472340241835
201,2022-01-09 17:00:00,41666.66,41766.8,41470.34,41510.01,858.20496,2022-01-09 17:59:59.999000064,-14.366273450665176,-28.91151285515819,14.545239404493014
202,2022-01-09 18:00:00,41510.0,41728.65,41410.0,41644.7,705.73465,2022-01-09 18:59:59.999000064,-19.279503520381695,-26.98511098820289,7.705607467821196
203,2022-01-09 19:00:00,41644.7,41990.0,41642.54,41857.62,783.60595,2022-01-09 19:59:59.999000064,-5.924119631752546,-22.77291271691282,16.848793085160274
204,2022-01-09 20:00:00,41857.62,41923.39,41665.46,41746.98,553.97717,2022-01-09 20:59:59.999000064,-4.218971347130719,-19.0621244429564,14.84315309582568
205,2022-01-09 21:00:00,41746.98,41894.01,41469.48,41470.0,922.91336,2022-01-09 21:59:59.999000064,-24.93022016861505,-20.23574358808813,-4.694476580526921
206,2022-01-09 22:00:00,41470.0,41743.26,41469.99,41535.93,628.73613,2022-01-09 22:59:59.999000064,-35.613503773274715,-23.311295625125446,-12.302208148149269
207,2022-01-09 23:00:00,41535.93,41681.89,41200.02,41621.11,1262.20157,2022-01-09 23:59:59.999000064,-36.7827601156896,-26.005588523238277,-10.777171592451321
208,2022-01-10 00:00:00,41621.11,42146.25,41556.49,42143.04,1325.34768,2022-01-10 00:59:59.999000064,4.355774204253976,-19.933315977739827,24.289090181993803
209,2022-01-10 01:00:00,42143.05,42200.0,41880.01,42094.59,1198.07276,2022-01-10 01:59:59.999000064,32.672223894180206,-9.41220800335582,42.08443189753603
210,2022-01-10 02:00:00,42094.48,42279.0,41861.94,41966.99,1271.89519,2022-01-10 02:59:59.999000064,44.30622608550766,1.3314788144168777,42.974747271090784
211,2022-01-10 03:00:00,41966.99,42740.0,41928.01,42695.26,2007.33524,2022-01-10 03:59:59.999000064,111.01188334554172,23.26755972064185,87.74432362489986
212,2022-01-10 04:00:00,42695.27,42786.7,42368.0,42439.38,1156.79543,2022-01-10 04:59:59.999000064,141.59697796983528,46.93344337048053,94.66353459935475
213,2022-01-10 05:00:00,42439.38,42557.36,42286.67,42300.0,568.89483,2022-01-10 05:59:59.999000064,152.8273856900705,68.11223183439853,84.71515385567199
214,2022-01-10 06:00:00,42300.01,42497.26,42080.01,42205.37,749.07543,2022-01-10 06:59:59.999000064,152.33568363964878,84.95692219544858,67.3787614442002
215,2022-01-10 07:00:00,42205.36,42282.3,41766.43,41864.62,1225.16744,2022-01-10 07:59:59.999000064,123.03209162135317,92.5719560806295,30.46013554072367
216,2022-01-10 08:00:00,41864.62,42037.05,41623.67,41655.18,1083.2151,2022-01-10 08:59:59.999000064,81.96389740050654,90.45034434460491,-8.486446944098375
217,2022-01-10 09:00:00,41655.18,41850.0,41601.0,41815.32,656.91367,2022-01-10 09:59:59.999000064,61.6286011032571,84.68599569633535,-23.057394593078257
218,2022-01-10 10:00:00,41815.32,41997.9,41711.95,41927.71,746.59629,2022-01-10 10:59:59.999000064,53.959652709643706,78.54072709899702,-24.58107438935332
219,2022-01-10 11:00:00,41927.7,41990.99,41852.49,41967.59,603.35126,2022-01-10 11:59:59.999000064,50.517603082633286,72.93610229572428,-22.418499213090996
220,2022-01-10 12:00:00,41967.59,42248.5,41925.61,42187.22,1026.65893,2022-01-10 12:59:59.999000064,64.76548325425392,71.3019784874302,-6.536495233176282
221,2022-01-10 13:00:00,42187.22,42230.84,41967.11,42031.29,641.96551,2022-01-10 13:59:59.999000064,62.75142375049472,69.59186754004311,-6.840443789548388
222,2022-01-10 14:00:00,42031.3,42048.63,41811.7,41925.01,823.59986,2022-01-10 14:59:59.999000064,51.98016432447184,66.06952689692886,-14.08936257245702
223,2022-01-10 15:00:00,41925.01,42149.31,41901.0,42042.38,723.8609,2022-01-10 15:59:59.999000064,52.31162586448045,63.31794669043918,-11.006320825958731
224,2022-01-10 16:00:00,42042.38,42116.61,41712.99,41816.84,997.44685,2022-01-10 16:59:59.999000064,33.983379197947215,57.45103319194079,-23.467653993993572
225,2022-01-10 17:00:00,41808.96,41937.41,41710.96,41796.01,709.978,2022-01-10 17:59:59.999000064,17.574714382877573,49.475769430128146,-31.901055047250573
226,2022-01-10 18:00:00,41796.01,41986.0,41742.23,41778.88,628.09437,2022-01-10 18:59:59.999000064,3.1521454892135807,40.211044641945236,-37.058899152731655
227,2022-01-10 19:00:00,41778.88,41793.85,41455.0,41565.34,1756.67489,2022-01-10 19:59:59.999000064,-25.21803977493255,27.12522775856968,-52.34326753350223
228,2022-01-10 20:00:00,41565.33,41616.72,40916.98,40930.0,3223.67692,2022-01-10 20:59:59.999000064,-97.84040099583945,2.132102007687852,-99.9725030035273
229,2022-01-10 21:00:00,40930.01,41057.52,40716.0,40774.0,2678.34877,2022-01-10 21:59:59.999000064,-166.0677164709632,-31.507861688042357,-134.55985478292084
230,2022-01-10 22:00:00,40774.01,41275.92,39650.0,40786.57,12877.43442,2022-01-10 22:59:59.999000064,-216.626921285133,-68.53167360746049,-148.0952476776725
231,2022-01-10 23:00:00,40786.57,41200.0,40555.87,40984.33,3880.93354,2022-01-10 23:59:59.999000064,-237.99442452945368,-102.42422379185913,-135.57020073759455
232,2022-01-11 00:00:00,40984.34,41985.99,40850.03,41904.4,4663.47158,2022-01-11 00:59:59.999000064,-178.6272612647008,-117.66483128642747,-60.96242997827332
233,2022-01-11 01:00:00,41904.4,42121.63,40564.89,41184.45,5819.36057,2022-01-11 01:59:59.999000064,-187.51079704000585,-131.63402443714315,-55.8767726028627
234,2022-01-11 02:00:00,41184.44,41723.87,41118.36,41604.58,1816.05456,2022-01-11 02:59:59.999000064,-158.81931313701352,-137.07108217711723,-21.74823095989629
235,2022-01-11 03:00:00,41604.58,41698.07,41205.65,41297.15,1358.54117,2022-01-11 03:59:59.999000064,-159.05465408894815,-141.46779655948342,-17.586857529464737
236,2022-01-11 04:00:00,41297.15,41779.46,41158.99,41714.72,1245.44049,2022-01-11 04:59:59.999000064,-124.11602202463109,-137.99744165251295,13.881419627881854
237,2022-01-11 05:00:00,41716.81,41985.0,41562.38,41714.13,1365.38265,2022-01-11 05:59:59.999000064,-95.37508782011719,-129.4729708860338,34.09788306591662
238,2022-01-11 06:00:00,41714.14,41849.45,41500.0,41604.98,729.88329,2022-01-11 06:59:59.999000064,-80.47748879584105,-119.67387446799526,39.19638567215421
239,2022-01-11 07:00:00,41604.98,41892.87,41503.56,41822.49,672.2866,2022-01-11 07:59:59.999000064,-50.537233277726045,-105.84654622994142,55.30931295221538
240,2022-01-11 08:00:00,41822.49,41878.78,41583.43,41593.7,869.73683,2022-01-11 08:59:59.999000064,-44.75489937289967,-93.62821685853308,48.87331748563341
241,2022-01-11 09:00:00,41593.69,42062.91,41544.64,41928.82,1240.9619,2022-01-11 09:59:59.999000064,-12.981334069991135,-77.4988403008247,64.51750623083356
242,2022-01-11 10:00:00,41928.82,42400.01,41818.18,42173.77,1875.33837,2022-01-11 10:59:59.999000064,31.60059127068962,-55.67895398652183,87.27954525721145
243,2022-01-11 11:00:00,42173.77,42277.99,42056.8,42277.98,948.11009,2022-01-11 11:59:59.999000064,74.48237789064297,-29.646687611088872,104.12906550173184
244,2022-01-11 12:00:00,42277.99,42387.78,42123.03,42304.65,1170.50674,2022-01-11 12:59:59.999000064,109.35793859983096,-1.8457623689049036,111.20370096873586
245,2022-01-11 13:00:00,42304.65,42315.79,42021.71,42110.0,897.6433,2022-01-11 13:59:59.999000064,119.90821620845963,22.505033346568005,97.40318286189162
246,2022-01-11 14:00:00,42110.0,42232.68,41971.37,42105.0,990.30927,2022-01-11 14:59:59.999000064,126.40876742651744,43.28578016255789,83.12298726395954
247,2022-01-11 15:00:00,42104.99,42280.0,42069.73,42211.05,824.67137,2022-01-11 15:59:59.999000064,138.5210651907837,62.332837168203056,76.18822802258065
248,2022-01-11 16:00:00,42212.21,42627.66,41930.01,41991.78,2197.68722,2022-01-11 16:59:59.999000064,128.94054560221412,75.65437885500526,53.28616674720885
249,2022-01-11 17:00:00,41991.78,42148.04,41843.13,41984.8,1058.9429,2022-01-11 17:59:59.999000064,119.40822346755158,84.40514777751453,35.00307569003705
250,2022-01-11 18:00:00,41984.79,42066.61,41575.0,41631.02,1544.92365,2022-01-11 18:59:59.999000064,82.3573360575756,83.99558543352674,-1.6382493759511476
251,2022-01-11 19:00:00,41631.02,41944.0,41584.86,41809.99,1271.07829,2022-01-11 19:59:59.999000064,66.66712699212803,80.529893745247,-13.862766753118962
252,2022-01-11 20:00:00,41809.99,41956.45,41722.23,41812.69,946.89068,2022-01-11 20:59:59.999000064,53.829873428119754,75.18988968182154,-21.360016253701787
253,2022-01-11 21:00:00,41812.7,41899.0,41586.03,41701.52,1163.91865,2022-01-11 21:59:59.999000064,34.290488175087376,67.01000938047471,-32.71952120538734
254,2022-01-11 22:00:00,41700.74,41823.01,41268.93,41642.0,2261.4602,2022-01-11 22:59:59.999000064,13.843044023276889,56.37661630903515,-42.53357228575826
255,2022-01-11 23:00:00,41639.51,42200.0,41440.69,41733.93,2972.86186,2022-01-11 23:59:59.999000064,4.998658502358012,46.101024747699725,-41.10236624534171
256,2022-01-12 00:00:00,41733.92,42925.07,41680.44,42705.24,4848.73177,2022-01-12 00:59:59.999000064,75.49575066116086,51.97996993039195,23.515780730768903
257,2022-01-12 01:00:00,42705.24,43100.0,42319.24,42549.01,4190.85853,2022-01-12 01:59:59.999000064,117.40537271536596,65.06505048738676,52.3403222279792
258,2022-01-12 02:00:00,42549.01,42916.97,42353.07,42755.0,1416.65246,2022-01-12 02:59:59.999000064,165.3348444362855,85.1190092771665,80.215835159119
259,2022-01-12 03:00:00,42754.99,43086.7,42595.68,42972.05,1440.44569,2022-01-12 03:59:59.999000064,218.316796987594,111.758566819252,106.55823016834199
260,2022-01-12 04:00:00,42972.04,43095.26,42692.19,42800.38,1219.60178,2022-01-12 04:59:59.999000064,243.64446013192355,138.1357454817863,105.50871465013725
261,2022-01-12 05:00:00,42797.62,42823.69,42643.74,42659.2,702.1038,2022-01-12 05:59:59.999000064,249.44927359107533,160.3984511036441,89.05082248743122
262,2022-01-12 06:00:00,42664.71,42776.14,42597.41,42713.13,561.85993,2022-01-12 06:59:59.999000064,255.45658586145146,179.4100780552056,76.04650780624587
263,2022-01-12 07:00:00,42713.12,42886.28,42633.97,42729.29,681.14201,2022-01-12 07:59:59.999000064,258.5411001945249,195.23628248306946,63.304817711455456
264,2022-01-12 08:00:00,42729.29,42965.0,42578.02,42675.0,1004.90689,2022-01-12 08:59:59.999000064,253.68057894329104,206.9251417751138,46.75543716817725
265,2022-01-12 09:00:00,42675.03,42769.06,42562.2,42626.05,724.93634,2022-01-12 09:59:59.999000064,243.07668817445665,214.15545105498236,28.921237119474284
266,2022-01-12 10:00:00,42626.04,42712.29,42450.0,42559.33,725.31326,2022-01-12 10:59:59.999000064,226.67629867551295,216.65962057908848,10.01667809642447
267,2022-01-12 11:00:00,42559.34,42679.76,42494.72,42605.02,631.48372,2022-01-12 11:59:59.999000064,214.8885713053969,216.30541072435017,-1.4168394189532592
268,2022-01-12 12:00:00,42605.01,42733.87,42518.97,42629.9,784.28575,2022-01-12 12:59:59.999000064,205.18902910595352,214.08213440067084,-8.893105294717316
269,2022-01-12 13:00:00,42629.91,42773.64,42560.0,42705.51,652.00214,2022-01-12 13:59:59.999000064,201.28290311942692,211.52228814442205,-10.23938502499513
270,2022-01-12 14:00:00,42705.51,42867.55,42600.01,42675.55,951.67503,2022-01-12 14:59:59.999000064,193.53875423403952,207.92558136234555,-14.386827128306038
271,2022-01-12 15:00:00,42675.54,42675.55,42463.13,42561.67,948.81146,2022-01-12 15:59:59.999000064,176.1813868254394,201.57674245496432,-25.395355629524914
272,2022-01-12 16:00:00,42561.66,42717.57,42508.69,42603.51,869.57762,2022-01-12 16:59:59.999000064,163.9122085215422,194.04383566827988,-30.131627146737685
273,2022-01-12 17:00:00,42603.51,42909.92,42565.99,42796.83,1281.02538,2022-01-12 17:59:59.999000064,167.8531975025835,188.8057080351406,-20.952510532557113
274,2022-01-12 18:00:00,42796.84,42990.01,42735.2,42765.18,1451.62564,2022-01-12 18:59:59.999000064,166.50322365578904,184.3452111592703,-17.84198750348125
275,2022-01-12 19:00:00,42765.18,43443.6,42683.21,42935.92,2646.33241,2022-01-12 19:59:59.999000064,177.1683641045238,182.90984174832099,-5.741477643797197
276,2022-01-12 20:00:00,42935.92,43301.5,42874.01,43285.51,2409.05723,2022-01-12 20:59:59.999000064,211.3927520446523,188.60642380758725,22.78632823706505
277,2022-01-12 21:00:00,43285.52,44078.4,43187.6,43920.97,5227.41461,2022-01-12 21:59:59.999000064,286.4896628006536,208.1830716062005,78.30659119445309
278,2022-01-12 22:00:00,43920.96,43957.0,43676.18,43849.54,2481.51783,2022-01-12 22:59:59.999000064,336.36331467158743,233.8191202192779,102.54419445230954
279,2022-01-12 23:00:00,43849.55,43933.0,43401.01,43560.29,2155.48087,2022-01-12 23:59:59.999000064,348.5308389046986,256.76146395636204,91.76937494833658
280,2022-01-13 00:00:00,43560.29,43688.5,43317.0,43611.02,1613.92113,2022-01-13 00:59:59.999000064,358.13877568100725,277.0369263012911,81.10184937971616
281,2022-01-13 01:00:00,43611.03,43867.19,43481.73,43841.57,1161.0812,2022-01-13 01:59:59.999000064,379.9764608968544,297.62483322040373,82.35162767645068
282,2022-01-13 02:00:00,43841.56,43886.26,43567.26,43589.98,1048.28546,2022-01-13 02:59:59.999000064,372.685684802178,312.6370035367586,60.04868126541942
283,2022-01-13 03:00:00,43589.97,43760.94,43526.3,43743.11,778.36522,2022-01-13 03:59:59.999000064,374.94190655362036,325.09798414013096,49.843922413489395
284,2022-01-13 04:00:00,43743.1,43993.66,43629.39,43819.17,1258.22966,2022-01-13 04:59:59.999000064,378.5042238055612,335.77923207321703,42.724991732344165
285,2022-01-13 05:00:00,43819.16,44322.0,43734.55,43773.09,1786.14248,2022-01-13 05:59:59.999000064,373.3058772216973,343.2845611029131,30.021316118784227
286,2022-01-13 06:00:00,43776.6,43948.99,43742.97,43842.95,574.66169,2022-01-13 06:59:59.999000064,370.5517780209775,348.73800448652594,21.81377353445157
287,2022-01-13 07:00:00,43842.94,44032.19,43817.35,43902.66,777.15978,2022-01-13 07:59:59.999000064,368.9343865899864,352.777280907218,16.15710568276836
288,2022-01-13 08:00:00,43902.65,44075.42,43670.0,43720.0,1234.16915,2022-01-13 08:59:59.999000064,348.89165100626997,352.0001549270284,-3.1085039207584373
289,2022-01-13 09:00:00,43720.0,43808.88,43516.92,43548.57,992.52709,2022-01-13 09:59:59.999000064,315.53735217564827,344.70759437675235,-29.170242201104088
290,2022-01-13 10:00:00,43548.58,43684.28,43534.07,43587.63,615.45639,2022-01-13 10:59:59.999000064,288.9250969416753,333.55109488973693,-44.62599794806164
291,2022-01-13 11:00:00,43587.62,43646.87,43422.72,43509.93,1137.4846,2022-01-13 11:59:59.999000064,258.58415512655483,318.55770693710053,-59.9735518105457
292,2022-01-13 12:00:00,43505.99,43719.99,43483.2,43623.02,849.79404,2022-01-13 12:59:59.999000064,240.8873584893372,303.02363724754787,-62.136278758210665
293,2022-01-13 13:00:00,43623.01,43763.57,43579.36,43662.68,571.73768,2022-01-13 13:59:59.999000064,227.4409524802395,287.9071002940862,-60.4661478138467
294,2022-01-13 14:00:00,43662.68,43795.44,43642.94,43708.42,1073.35534,2022-01-13 14:59:59.999000064,217.96287423972535,273.91825508321404,-55.95538084348868
295,2022-01-13 15:00:00,43708.42,43764.98,43537.42,43699.99,836.91713,2022-01-13 15:59:59.999000064,207.38064343316364,260.61073275320393,-53.23008932004029
296,2022-01-13 16:00:00,43699.99,43898.33,43668.87,43896.44,1060.63413,2022-01-13 16:59:59.999000064,212.39763475642394,250.96811315384792,-38.57047839742398
297,2022-01-13 17:00:00,43896.43,43991.78,43740.01,43883.0,1022.25878,2022-01-13 17:59:59.999000064,212.83570334580145,243.34163119223862,-30.505927846437174
298,2022-01-13 18:00:00,43883.0,44014.51,43756.2,43780.25,1099.0732,2022-01-13 18:59:59.999000064,202.55686017969128,235.18467698972916,-32.62781681003787
299,2022-01-13 19:00:00,43780.25,43830.68,43500.0,43602.31,1425.68774,2022-01-13 19:59:59.999000064,178.00065131530573,223.74787185484448,-45.747220539538745
