,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD,short_ma,long_ma
2680,2022-04-23 00:00:00,39433.6,39531.43,39177.0,39382.8,3376.0452,2022-04-23 00:59:59.999000064,-414.3779945574861,-327.2932075384822,-87.0847870190039,40376.45230769246,40120.98888888882
2681,2022-04-23 01:00:00,39382.79,39536.51,39296.2,39340.61,1617.7215,2022-04-23 01:59:59.999000064,-447.26721669163817,-351.2880093691134,-95.97920732252476,40290.35153846169,40002.46444444437
2682,2022-04-23 02:00:00,39340.61,39652.26,39203.52,39525.29,2113.77894,2022-04-23 02:59:59.999000064,-453.20575578031276,-371.6715586513533,-81.53419712895948,40191.26461538477,39916.57888888881
2683,2022-04-23 03:00:00,39525.28,39786.62,39418.95,39502.92,2082.05792,2022-04-23 03:59:59.999000064,-454.47822081240156,-388.23289108356295,-66.24532972883861,40103.2661538463,39810.24555555548
2684,2022-04-23 04:00:00,39502.92,39624.52,39401.0,39623.54,1050.80485,2022-04-23 04:59:59.999000064,-440.6738191046388,-398.7210766877781,-41.9527424168607,40012.867692307846,39703.356666666594
2685,2022-04-23 05:00:00,39623.53,39710.0,39541.59,39615.22,776.51445,2022-04-23 05:59:59.999000064,-425.50018450050266,-404.07689825032304,-21.423286250179615,39929.323846153995,39615.104444444376
2686,2022-04-23 06:00:00,39615.22,39750.0,39433.73,39711.22,1055.61156,2022-04-23 06:59:59.999000064,-401.10488463115325,-403.48249552648906,2.377610895335806,39868.392307692455,39555.79999999993
2687,2022-04-23 07:00:00,39711.22,39835.23,39663.12,39709.18,833.58009,2022-04-23 07:59:59.999000064,-377.5834971593722,-398.3026958530657,20.7191986936935,39823.23538461553,39538.26444444437
2688,2022-04-23 08:00:00,39709.19,39872.64,39557.21,39566.45,1225.3945,2022-04-23 08:59:59.999000064,-366.2379827907789,-391.88975324060834,25.651770449829428,39765.48692307707,39553.02555555549
2689,2022-04-23 09:00:00,39566.46,39699.0,39564.14,39608.78,679.47072,2022-04-23 09:59:59.999000064,-349.7986426696225,-383.47153112641115,33.672888456788655,39687.09615384631,39578.134444444375
2690,2022-04-23 10:00:00,39608.78,39611.31,39429.31,39495.49,701.84,2022-04-23 10:59:59.999000064,-341.9698873875823,-375.1712023786454,33.2013149910631,39625.503846154,39595.343333333265
2691,2022-04-23 11:00:00,39495.48,39553.01,39406.25,39463.02,817.71652,2022-04-23 11:59:59.999000064,-334.52935390578205,-367.0428326840727,32.513478778290676,39567.85153846169,39588.42444444438
2692,2022-04-23 12:00:00,39463.01,39567.6,39285.0,39533.62,1329.06777,2022-04-23 12:59:59.999000064,-319.2556669453261,-357.48539953632337,38.22973259099729,39536.77615384631,39591.835555555495
2693,2022-04-23 13:00:00,39533.62,39627.18,39508.36,39570.0,836.01507,2022-04-23 13:59:59.999000064,-300.74875360656733,-346.1380703503722,45.38931674380484,39544.470000000154,39585.88666666661
2694,2022-04-23 14:00:00,39570.0,39687.77,39549.21,39588.25,776.46869,2022-04-23 14:59:59.999000064,-281.3658584994846,-333.1836279801947,51.81776948071007,39558.870769230925,39582.889999999934
2695,2022-04-23 15:00:00,39588.25,39654.24,39551.59,39600.98,685.7774,2022-04-23 15:59:59.999000064,-261.9578824640266,-318.9384788769611,56.98059641293446,39577.92000000016,39570.64111111105
2696,2022-04-23 16:00:00,39600.98,39686.64,39535.05,39639.22,715.38987,2022-04-23 16:59:59.999000064,-240.7164438896507,-303.29407187949903,62.57762798984834,39583.74307692323,39562.86777777772
2697,2022-04-23 17:00:00,39639.21,39653.96,39501.41,39520.82,707.0954,2022-04-23 17:59:59.999000064,-230.77609806767578,-288.7904771171344,58.014379049458626,39594.22692307708,39557.79777777772
2698,2022-04-23 18:00:00,39520.82,39661.37,39520.81,39600.28,910.92404,2022-04-23 18:59:59.999000064,-214.0194613345884,-273.8362739606252,59.81681262603678,39586.32615384631,39556.853333333274
2699,2022-04-23 19:00:00,39600.28,39684.0,39580.0,39602.93,813.41329,2022-04-23 19:59:59.999000064,-198.24067800997727,-258.7171547704956,60.476476760518324,39585.17692307708,39568.79111111105
2700,2022-04-23 20:00:00,39602.93,39777.77,39535.22,39695.13,1111.22549,2022-04-23 20:59:59.999000064,-176.264244601698,-242.22657273673607,65.96232813503806,39576.84692307708,39594.58111111105
2701,2022-04-23 21:00:00,39695.12,39797.37,39642.79,39703.86,1143.72614,2022-04-23 21:59:59.999000064,-156.34112162254314,-225.0494825138975,68.70836089135435,39575.764615384775,39613.49666666661
2702,2022-04-23 22:00:00,39703.86,39758.93,39645.0,39715.31,574.13078,2022-04-23 22:59:59.999000064,-138.03678172009677,-207.64694235513736,69.61016063504059,39586.333846154,39629.64222222216
2703,2022-04-23 23:00:00,39715.31,39820.62,39664.1,39792.65,810.04111,2022-04-23 23:59:59.999000064,-115.95313328689372,-189.30818054148864,73.35504725459492,39594.52846153862,39652.353333333274
2704,2022-04-24 00:00:00,39792.65,39980.0,39715.96,39828.68,1703.93767,2022-04-24 00:59:59.999000064,-94.45553826616379,-170.33765208642367,75.88211382025989,39617.38769230785,39677.65333333328
2705,2022-04-24 01:00:00,39828.68,39832.89,39710.02,39815.89,744.22201,2022-04-24 01:59:59.999000064,-77.55656167423149,-151.78143400398523,74.22487232975374,39645.516153846314,39697.283333333275
2706,2022-04-24 02:00:00,39815.88,39839.99,39658.09,39683.92,501.91997,2022-04-24 02:59:59.999000064,-73.96030865578359,-136.2172089343449,62.25690027856132,39667.22846153862,39715.405555555495
2707,2022-04-24 03:00:00,39683.91,39777.03,39666.02,39755.32,466.97089,2022-04-24 03:59:59.999000064,-64.60415248855134,-121.8945976451862,57.29044515663486,39675.99076923093,39732.63222222216
2708,2022-04-24 04:00:00,39755.31,39822.95,39748.74,39794.24,461.52787,2022-04-24 04:59:59.999000064,-53.43287170238909,-108.20225245662678,54.76938075423769,39688.8415384617,39753.888888888825
2709,2022-04-24 05:00:00,39794.23,39948.27,39778.93,39895.0,428.53398,2022-04-24 05:59:59.999000064,-36.0336873633496,-93.76853943797134,57.73485207462174,39703.70692307709,39776.0966666666
2710,2022-04-24 06:00:00,39895.01,39928.04,39786.08,39816.37,460.78042,2022-04-24 06:59:59.999000064,-28.263686102131032,-80.66756877080329,52.40388266867225,39723.38384615401,39788.597777777715
2711,2022-04-24 07:00:00,39816.36,39820.81,39327.58,39441.6,1685.83415,2022-04-24 07:59:59.999000064,-51.75016732365475,-74.88408848137358,23.13392115771883,39746.11769230785,39758.18555555549
2712,2022-04-24 08:00:00,39441.61,39654.56,39414.18,39560.56,1009.3371,2022-04-24 08:59:59.999000064,-60.07182449352695,-71.92163568380425,11.849811190277308,39733.912307692466,39732.39777777771
2713,2022-04-24 09:00:00,39560.55,39637.93,39467.7,39476.23,894.9606,2022-04-24 09:59:59.999000064,-72.6342416551779,-72.06415687807899,-0.5700847770989128,39730.652307692464,39693.2366666666
2714,2022-04-24 10:00:00,39476.22,39606.1,39420.11,39539.62,683.83461,2022-04-24 10:59:59.999000064,-76.59209850085608,-72.96974520263441,-3.622353298221668,39713.81384615401,39662.53999999993
2715,2022-04-24 11:00:00,39539.62,39828.0,39511.57,39776.57,1149.06776,2022-04-24 11:59:59.999000064,-59.91814476455329,-70.35942511501818,10.441280350464893,39701.18000000016,39672.83444444437
2716,2022-04-24 12:00:00,39776.56,39815.42,39656.86,39703.67,646.45634,2022-04-24 12:59:59.999000064,-51.987062552187126,-66.68495260245197,14.697890050264846,39705.8915384617,39667.09555555548
2717,2022-04-24 13:00:00,39703.68,39720.98,39629.99,39667.21,426.64912,2022-04-24 13:59:59.999000064,-48.08929657324188,-62.965821396609954,14.876524823368072,39699.047692307846,39652.98111111104
2718,2022-04-24 14:00:00,39667.21,39800.01,39649.0,39744.43,796.42452,2022-04-24 14:59:59.999000064,-38.32746514730388,-58.03815014674874,19.710684999444858,39686.626923077085,39636.25111111104
2719,2022-04-24 15:00:00,39744.42,39810.02,39725.97,39751.38,543.98132,2022-04-24 15:59:59.999000064,-29.68811043869937,-52.36814220513887,22.680031766439498,39681.13000000016,39629.02999999993
2720,2022-04-24 16:00:00,39751.38,39803.74,39714.0,39723.88,464.8501,2022-04-24 16:59:59.999000064,-24.77479138849594,-46.84947204181028,22.07468065331434,39686.32000000015,39660.39444444438
2721,2022-04-24 17:00:00,39723.88,39779.26,39662.48,39750.11,504.12721,2022-04-24 17:59:59.999000064,-18.550569438753882,-41.189691521199,22.63912208244512,39683.902307692464,39681.45555555549
2722,2022-04-24 18:00:00,39750.11,39784.66,39642.07,39695.42,503.43748,2022-04-24 18:59:59.999000064,-17.82537481215695,-36.51682817939059,18.691453367233642,39680.508461538615,39705.80999999993
2723,2022-04-24 19:00:00,39695.42,39720.0,39544.91,39609.11,744.59011,2022-04-24 19:59:59.999000064,-23.939192414545687,-34.001301026421615,10.062108611875928,39665.15538461554,39713.53111111104
2724,2022-04-24 20:00:00,39609.11,39660.0,39525.49,39582.37,802.98939,2022-04-24 20:59:59.999000064,-30.589514554136258,-33.318943731964545,2.729429177828287,39649.21307692323,39691.953333333266
2725,2022-04-24 21:00:00,39582.38,39636.12,39351.58,39579.7,1903.34386,2022-04-24 21:59:59.999000064,-35.66427389935416,-33.78800976544247,-1.8762641339116897,39660.04153846169,39678.178888888826
2726,2022-04-24 22:00:00,39579.7,39940.0,39371.46,39752.4,2319.75715,2022-04-24 22:59:59.999000064,-25.45715630488121,-32.121839073330214,6.664682768449005,39661.514615384775,39687.64444444438
2727,2022-04-24 23:00:00,39752.4,39842.64,39632.92,39656.49,1012.54675,2022-04-24 23:59:59.999000064,-24.820956978102913,-30.661662654284754,5.840705676181841,39682.75923076939,39677.873333333264
2728,2022-04-25 00:00:00,39656.49,39782.34,38929.62,39490.01,4493.65295,2022-04-25 00:59:59.999000064,-37.32010614397586,-31.993351352222977,-5.326754791752887,39691.74923076939,39648.832222222154
2729,2022-04-25 01:00:00,39490.0,39531.52,39138.21,39421.19,2298.9675,2022-04-25 01:59:59.999000064,-52.17750100448757,-36.0301812826759,-16.14731972181167,39669.70615384632,39615.19999999993
2730,2022-04-25 02:00:00,39421.18,39699.98,39408.61,39661.57,1073.09004,2022-04-25 02:59:59.999000064,-44.047682151562185,-37.633681456453154,-6.414000695109031,39647.97538461554,39605.36222222216
2731,2022-04-25 03:00:00,39661.56,39807.94,39633.78,39703.74,1140.16508,2022-04-25 03:59:59.999000064,-33.81220946449321,-36.869387058061164,3.057177593567957,39647.54076923093,39606.2866666666
2732,2022-04-25 04:00:00,39703.74,39728.55,39469.32,39500.0,954.21607,2022-04-25 04:59:59.999000064,-41.660403690133535,-37.82759038447564,-3.8328133056578935,39644.411538461696,39594.16333333327
2733,2022-04-25 05:00:00,39499.99,39646.35,39454.62,39633.37,612.27148,2022-04-25 05:59:59.999000064,-36.69530909551395,-37.601134126683306,0.905825031169357,39625.073846154,39599.829999999936
2734,2022-04-25 06:00:00,39633.37,39771.6,39530.0,39548.32,980.39238,2022-04-25 06:59:59.999000064,-39.1717129419485,-37.915249889736344,-1.2564630522121547,39618.11153846169,39596.34333333327
2735,2022-04-25 07:00:00,39548.31,39584.87,39426.01,39450.13,744.50294,2022-04-25 07:59:59.999000064,-48.498334611467726,-40.03186683408262,-8.466467777385105,39602.58846153862,39562.75777777771
2736,2022-04-25 08:00:00,39450.12,39500.84,38674.0,38855.47,4228.78013,2022-04-25 08:59:59.999000064,-102.6900942145221,-52.563512310170516,-50.12658190435159,39583.71923076939,39473.75555555549
2737,2022-04-25 09:00:00,38855.47,39154.38,38747.51,39095.81,2336.46392,2022-04-25 09:59:59.999000064,-124.80534639111283,-67.01187912635898,-57.79346726475386,39525.74692307708,39429.9555555555
2738,2022-04-25 10:00:00,39095.81,39153.94,38961.64,39091.17,1205.51583,2022-04-25 10:59:59.999000064,-141.07997021731717,-81.82549734455061,-59.254472872766556,39488.31846153862,39393.2866666666
2739,2022-04-25 11:00:00,39091.17,39294.76,39086.37,39253.71,1443.33178,2022-04-25 11:59:59.999000064,-139.25684107582492,-93.31176609080548,-45.945074985019446,39450.73923076939,39347.96888888883
2740,2022-04-25 12:00:00,39253.7,39256.28,39055.71,39139.74,896.85541,2022-04-25 12:59:59.999000064,-145.33311492706707,-103.7160358580578,-41.61707906900928,39412.37769230785,39285.30222222216
2741,2022-04-25 13:00:00,39139.74,39230.5,38947.42,38975.22,1057.48997,2022-04-25 13:59:59.999000064,-161.5616130734561,-115.28515130113746,-46.27646177231864,39372.62769230785,39226.993333333274
2742,2022-04-25 14:00:00,38975.21,39057.97,38590.0,38636.35,2814.97162,2022-04-25 14:59:59.999000064,-199.4674550619602,-132.12161205330202,-67.34584300865819,39333.02846153862,39116.213333333275
2743,2022-04-25 15:00:00,38636.35,38675.68,38200.0,38453.92,4738.63889,2022-04-25 15:59:59.999000064,-241.44545143401047,-153.9863799294437,-87.45907150456677,39272.65692307708,38994.61333333327
2744,2022-04-25 16:00:00,38453.92,38578.84,38375.0,38418.06,2061.37,2022-04-25 16:59:59.999000064,-274.4433066949132,-178.0777652825376,-96.36554141237559,39179.761538461695,38879.93888888883
2745,2022-04-25 17:00:00,38418.06,38636.86,38209.36,38588.2,1919.44107,2022-04-25 17:59:59.999000064,-283.5963464953966,-199.1814815251094,-84.41486497028717,39080.86307692323,38850.24222222216
2746,2022-04-25 18:00:00,38588.2,38663.27,38400.0,38426.02,1341.76982,2022-04-25 18:59:59.999000064,-300.47310022517195,-219.43980526512192,-81.03329496005003,39010.72538461554,38775.82111111105
2747,2022-04-25 19:00:00,38426.02,38947.89,38335.95,38832.29,3329.51776,2022-04-25 19:59:59.999000064,-277.86243035276857,-231.12433028265124,-46.738100070117326,38917.85230769247,38747.056666666605
2748,2022-04-25 20:00:00,38832.29,39009.83,38743.92,38802.63,2125.40642,2022-04-25 20:59:59.999000064,-259.3470345227979,-236.76887113068057,-22.578163392117347,38862.773846154,38696.9366666666
2749,2022-04-25 21:00:00,38802.64,39299.0,38629.06,38735.61,4808.50742,2022-04-25 21:59:59.999000064,-247.23147329392668,-238.8613915633298,-8.370081730596894,38812.96769230785,38652.03333333327
2750,2022-04-25 22:00:00,38735.61,39420.0,38578.6,39060.88,5175.0585,2022-04-25 22:59:59.999000064,-208.97430739330593,-232.88397472932502,23.909667336019083,38803.74769230785,38661.55111111104
2751,2022-04-25 23:00:00,39060.89,39390.03,38925.01,38976.76,3275.16997,2022-04-25 23:59:59.999000064,-183.32969812765805,-222.97311940899164,39.64342128133359,38801.0615384617,38699.37444444438
2752,2022-04-26 00:00:00,38976.76,39665.35,38911.57,39469.64,4300.19796,2022-04-26 00:59:59.999000064,-121.83047778416949,-202.7445910840272,80.91411329985772,38792.26076923093,38812.23222222216
2753,2022-04-26 01:00:00,39469.65,39574.42,39351.49,39394.92,2369.39553,2022-04-26 01:59:59.999000064,-78.21951622977213,-177.83957611317618,99.62005988340405,38808.87230769247,38920.77222222216
2754,2022-04-26 02:00:00,39394.93,40358.17,39297.61,39887.03,4173.81336,2022-04-26 02:59:59.999000064,-3.9033552828259417,-143.05233194710613,139.14897666428018,38828.50230769247,39065.086666666604
2755,2022-04-26 03:00:00,39887.04,40384.61,39765.83,40225.97,4286.36176,2022-04-26 03:59:59.999000064,81.40398853923398,-98.1610678498381,179.56505638907208,38898.64307692324,39265.081111111045
2756,2022-04-26 04:00:00,40225.98,40324.5,40046.34,40185.34,1678.94883,2022-04-26 04:59:59.999000064,144.07140619424172,-49.714573041022135,193.78597923526385,39020.92230769247,39415.41999999994
2757,2022-04-26 05:00:00,40185.34,40249.93,40069.55,40227.58,609.73303,2022-04-26 05:59:59.999000064,194.89754360265215,-0.7921497122872765,195.68969331493943,39154.10846153863,39573.74777777772
2758,2022-04-26 06:00:00,40227.57,40616.0,40141.92,40346.97,1590.76407,2022-04-26 06:59:59.999000064,242.02152540579118,47.77058531132842,194.25094009446275,39293.3015384617,39752.787777777725
2759,2022-04-26 07:00:00,40346.97,40570.0,40242.65,40426.08,1269.62479,2022-04-26 07:59:59.999000064,282.4947131386725,94.71541087679724,187.77930226187527,39428.591538461704,39904.47666666661
2760,2022-04-26 08:00:00,40426.08,40773.65,40387.55,40554.7,2178.73925,2022-04-26 08:59:59.999000064,321.24544753749797,140.02141820893738,181.2240293285606,39582.44230769247,40079.80333333328
2761,2022-04-26 09:00:00,40554.71,40625.0,40450.0,40474.99,1274.43079,2022-04-26 09:59:59.999000064,341.5861602711884,180.33436662138757,161.25179364980085,39714.93615384632,40191.508888888835
2762,2022-04-26 10:00:00,40474.98,40596.45,40374.23,40524.32,1174.1217,2022-04-26 10:59:59.999000064,357.565053036662,215.78050390444247,141.78454913221952,39843.57769230786,40316.997777777724
2763,2022-04-26 11:00:00,40524.32,40640.78,40490.45,40535.29,1119.51751,2022-04-26 11:59:59.999000064,366.88441286104353,246.00128569576268,120.88312716528085,39981.170769230936,40389.02666666661
2764,2022-04-26 12:00:00,40535.29,40620.0,40488.8,40560.01,888.62583,2022-04-26 12:59:59.999000064,371.9768524629253,271.1963990491952,100.78045341373013,40094.58615384632,40426.14222222216
2765,2022-04-26 13:00:00,40560.01,40690.47,40521.57,40589.58,1149.09977,2022-04-26 13:59:59.999000064,374.08646351895004,291.77441194314616,82.31205157580388,40216.37461538478,40471.05777777772
2766,2022-04-26 14:00:00,40589.58,40616.02,40435.72,40524.27,1739.08993,2022-04-26 14:59:59.999000064,366.2662845626255,306.67278646704204,59.59349809558347,40302.523076923244,40504.02333333328
2767,2022-04-26 15:00:00,40524.27,40656.93,40375.01,40584.5,1656.91332,2022-04-26 15:59:59.999000064,360.77006133972463,317.4922414415786,43.27781989814605,40389.39538461555,40530.415555555504
2768,2022-04-26 16:00:00,40584.5,40797.31,40444.3,40511.94,1791.78634,2022-04-26 16:59:59.999000064,346.5643017053808,323.306653494339,23.257648211041783,40443.04615384632,40539.9555555555
2769,2022-04-26 17:00:00,40511.93,40534.74,40328.9,40382.28,1599.62868,2022-04-26 17:59:59.999000064,321.1417344510555,322.87366968568233,-1.7319352346268033,40465.04230769248,40520.79777777772
2770,2022-04-26 18:00:00,40382.29,40457.22,40325.03,40372.0,973.61049,2022-04-26 18:59:59.999000064,296.743976807913,317.64773111012846,-20.903754302215475,40480.19230769249,40509.35444444438
2771,2022-04-26 19:00:00,40372.0,40579.32,40229.41,40467.03,1649.78231,2022-04-26 19:59:59.999000064,281.8279675227386,310.4837783926505,-28.655810869911875,40491.30230769248,40502.98888888882
2772,2022-04-26 20:00:00,40467.03,40625.0,40187.55,40286.35,2059.75856,2022-04-26 20:59:59.999000064,252.51670135888708,298.8903629858978,-46.37366162701073,40500.53769230787,40475.32888888883
